LOB	Business Area	Scope Item ID	Description	Solution Activity (Hierarchy)	Fiori App or Transaction Title	Fiori App or Transaction ID	Business Role Description	Business Role ID
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Check Batches (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Check Batches (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Display Nota Fiscal - Brazil 	J1B3N	Accounts Payable Accountant - Procurement for Brazil	SAP_BR_AP_ACCOUNTANT_PROCMT_BR
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Pro Forma Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Pro Forma Invoice	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Pro Forma Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Pro Forma Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Pro Forma Invoice	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    eDocument Cockpit (Optional)				
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Create Billing Documents 	F0798	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Customer Invoice	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    CFDI 4.0 eDocument Cockpit	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDA	Free of Charge Delivery	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Returns Order	Create Customer Return Without Reference 	VA01	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Returns Order	Create Sales Orders -  	VA01	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Attachment for Returns Order (Optional)	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Return Order With Customer NF	Create Sales Orders -  	VA01	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Returns Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Return Order with Own NF	Create Sales Orders -  	VA01	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Attachment for Returns Order (Optional)	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Returns Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Post Goods Receipt	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Remove Billing Block	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Billing Document	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Billing Document	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Post Goods Receipt	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Remove Billing Block	Manage Customer Returns 	F1708	Returns and Refund Clerk	SAP_BR_RETURNS_REFUND_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    eDocument Cockpit(Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Portugal eInvoice in eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Portugal eInvoice in eDocument Cockpit (Optional)				
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Repeat Output in Billing Document for Pre-Numbering	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    CFDI 4.0 eDocument Cockpit	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Billing Document	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Billing Document	Display Nota Fiscal - Brazil 	J1B3N	Billing Clerk for Brazil	SAP_BR_BILLING_CLERK_BR
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Billing Document	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Portugal eInvoice in eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Portugal eInvoice in eDocument Cockpit (Optional)				
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Create Attachment for Billing (Optional)	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Check the Pre Numbering of Billing Document	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Void Pre Numbered Documents	Manage Prenumbered Forms 	IDDH	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BDD	Lean Customer Returns	    Void Pre Numbered Documents	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BDG	Sales Quotation	    Create Sales Quotation	Manage Sales Quotations 	F1852	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDG	Sales Quotation	    Process Sales Quotation Approval (Optional)				
Sales	Order and Contract Management	BDG	Sales Quotation	        Withdraw from Approval	Manage Sales Quotations 	F1852	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDG	Sales Quotation	        Approve/Reject/Rework Quotation	My Inbox - All Items 	F0862	Sales Manager	SAP_BR_SALES_MANAGER
Sales	Order and Contract Management	BDG	Sales Quotation	        Rework Sales Quotation				
Sales	Order and Contract Management	BDG	Sales Quotation	            Change Quotation (Optional)	Manage Sales Quotations 	F1852	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDG	Sales Quotation	            Set Quotation as Rework not Required	My Inbox - All Items 	F0862	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDG	Sales Quotation	            Release the Reworked Quotation	My Inbox - All Items 	F0862	Sales Manager	SAP_BR_SALES_MANAGER
Sales	Order and Contract Management	BDG	Sales Quotation	    Change Quotation	Manage Sales Quotations 	F1852	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDG	Sales Quotation	    Reject Sales Quotation	Manage Sales Quotations 	F1852	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Sales Order	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Sales Order	Create Sales Orders -  	VA01	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Change Address of the Sales Order (Optional)	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Process Sales Order Approval (Optional)				
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Attachment for Sales Order (Optional)	Manage Sales Orders 	F1873	Internal Sales Representative	SAP_BR_INTERNAL_SALES_REP
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Delivery	Create Outbound Deliveries - From Sales Orders 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Delivery	Create Outbound Deliveries 	F0869A	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Attachment for Delivery (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Execute Picking	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Check Batches (Optional)	Change Outbound Delivery 	VL02N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Post Goods Issue	My Outbound Delivery Monitor 	VL06O	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Post Goods Issue	Display Outbound Delivery 	VL03N	Shipping Specialist	SAP_BR_SHIPPING_SPECIALIST
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Billing Document	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Billing Document	Manage Billing Documents 	F0797	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Billing Document	Create Billing Documents -  	VF01	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Billing Document	Display Billing Documents 	VF03	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Create Attachment for Billing (Optional)	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    eDocument Cockpit (Optional)	eDocument Cockpit 	EDOC_COCKPIT	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Repeat Output in Billing Document for Pre-Numbering	Change Billing Documents 	VF02	Billing Clerk	SAP_BR_BILLING_CLERK
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Check the Pre Numbering of Billing Document	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Void Pre Numbered Documents	Manage Prenumbered Forms 	IDDH	Billing Clerk for Philippines	SAP_BR_BILLING_CLERK_PH
Sales	Order and Contract Management	BDH	Sales Order Entry with One-Time Customer	    Void Pre Numbered Documents	Manage Billing Documents 	F2250	Administrator (Convergent Invoicing)	SAP_BR_INVOICING_ADMIN_CINV
Sales	Order and Contract Management	BDK	Sales Processing Using Third-Party Without Shipping Notification	    Sales Inquiry (1IQ) (Optional)				
